date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
8/1/2026,Round 2,XD,TANG Chun Man / TSE Ying Suet (7) Rank 8 Elo 2108 (+9),21-14 / 21-19,CHEN Ching Chen / HSU Yin-Hui Rank 28 Elo 1827 (-11),45,https://badmintonranks.com/tournament?id=14659,4,Malaysia_Open_2026,TANG Chun Man / TSE Ying Suet (7),8.0,2108,CHEN Ching Chen / HSU Yin-Hui,28.0,1827
7/1/2026,Round 1,WD,Paulina CHALUPSKA / Kornelia MARCHEWKA Rank 45 Elo 1564 (+78),21-19 / 19-21 / 21-14,Polina BUHROVA / Yevheniia KANTEMYR Rank 32 Elo 1653 (-58),56,https://badmintonranks.com/tournament?id=14659,4,Malaysia_Open_2026,Paulina CHALUPSKA / Kornelia MARCHEWKA,45.0,1564,Polina BUHROVA / Yevheniia KANTEMYR,32.0,1653
7/1/2026,Round 1,WS,LIN Hsiang Ti Rank 21 Elo 1997 (+28),21-11 / 21-11,CHIU Pin-Chian Rank 13 Elo 2024 (-28),35,https://badmintonranks.com/tournament?id=14659,4,Malaysia_Open_2026,LIN Hsiang Ti,21.0,1997,CHIU Pin-Chian,13.0,2024
7/1/2026,Round 1,WD,BAEK Ha Na / LEE So Hee (6) Rank 6 Elo 2316 (+1),21-13 / 21-9,Nanako HARA / Riko KIYOSE Rank 50 Elo 1668 (-3),41,https://badmintonranks.com/tournament?id=14659,4,Malaysia_Open_2026,BAEK Ha Na / LEE So Hee (6),6.0,2316,Nanako HARA / Riko KIYOSE,50.0,1668
7/1/2026,Round 1,WD,Yuki FUKUSHIMA / Mayu MATSUMOTO (5) Rank 5 Elo 2243 (+1),21-12 / 21-11,Kavipriya .. / Simran SINGHI Rank 49 Elo 1589 (-2),29,https://badmintonranks.com/tournament?id=14659,4,Malaysia_Open_2026,Yuki FUKUSHIMA / Mayu MATSUMOTO (5),5.0,2243,Kavipriya .. / Simran SINGHI,49.0,1589
7/1/2026,Round 1,MD,CHEN Xu Jun / LIU Yang Rank Elo 1706 (+55),24-22 / 21-13,LIU Kuan Han / YANG Po Hsuan Rank 21 Elo 1853 (-42),43,https://badmintonranks.com/tournament?id=14659,4,Malaysia_Open_2026,CHEN Xu Jun / LIU Yang,,1706,LIU Kuan Han / YANG Po Hsuan,21.0,1853
7/1/2026,Round 1,WS,WANG Zhi Yi (2) Rank 2 Elo 2565 (+1),21-17 / 21-9,Kirsty GILMOUR Rank 29 Elo 1936 (-2),38,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,WANG Zhi Yi (2),2.0,2565,Kirsty GILMOUR,29.0,1936
7/1/2026,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2501 (+1),21-9 / 21-12,HSU Wen Chi Rank 32 Elo 1916 (-2),31,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Akane YAMAGUCHI (3),3.0,2501,HSU Wen Chi,32.0,1916
7/1/2026,Round 1,WD,HU Ling Fang / JHENG Yu Chieh Rank 27 Elo 1785 (+42),21-17 / 21-13,Margot LAMBERT / Camille PION Rank 25 Elo 1885 (-37),33,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,HU Ling Fang / JHENG Yu Chieh,27.0,1785,Margot LAMBERT / Camille PION,25.0,1885
7/1/2026,Round 1,MS,Nhat NGUYEN Rank 31 Elo 2017 (+18),21-8 / 21-19,Brian YANG Rank 33 Elo 1906 (-19),43,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Nhat NGUYEN,31.0,2017,Brian YANG,33.0,1906
7/1/2026,Round 1,XD,Phuwana.. / Benyapa AIMSAARD Rank 64 Elo 1755 (+20),21-11 / 21-9,Ashith SURYA / Amrutha PRAMUTHESH Rank 46 Elo 1603 (-32),24,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Phuwana.. / Benyapa AIMSAARD,64.0,1755,Ashith SURYA / Amrutha PRAMUTHESH,46.0,1603
7/1/2026,Round 1,XD,JIANG Zhen Bang / WEI Ya Xin (2) Rank 2 Elo 2327 (+2),21-10 / 21-17,Rohan KAPOOR / GADDE Ruthvika Shivani Rank 36 Elo 1658 (-2),32,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,JIANG Zhen Bang / WEI Ya Xin (2),2.0,2327,Rohan KAPOOR / GADDE Ruthvika Shivani,36.0,1658
7/1/2026,Round 1,WS,Putri Kusuma WARDANI (6) Rank 6 Elo 2247 (+7),21-8 / 21-16,Manami SUIZU Rank 35 Elo 1925 (-8),39,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Putri Kusuma WARDANI (6),6.0,2247,Manami SUIZU,35.0,1925
7/1/2026,Round 1,MS,Alex LANIER (7) Rank 8 Elo 2313 (+18),21-13 / 19-21 / 21-13,Alwi FARHAN Rank 17 Elo 2204 (-18),62,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Alex LANIER (7),8.0,2313,Alwi FARHAN,17.0,2204
7/1/2026,Round 1,MS,Jonatan CHRISTIE (4) Rank 4 Elo 2334 (+7),21-18 / 21-14,LEE Chia Hao Rank 20 Elo 2025 (-7),40,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Jonatan CHRISTIE (4),4.0,2334,LEE Chia Hao,20.0,2025
7/1/2026,Round 1,WS,GAO Fang jie Rank 11 Elo 2198 (+16),13-21 / 21-17 / 21-19,Riko GUNJI Rank 27 Elo 2076 (-17),69,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,GAO Fang jie,11.0,2198,Riko GUNJI,27.0,2076
7/1/2026,Round 1,MD,Aaron CHIA / SOH Wooi Yik (2) Rank 2 Elo 2070 (+9),21-11 / 21-19,CHEN Zhi Xian / Presley SHIN Jian Da Rank 32 Elo 1795 (-11),35,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Aaron CHIA / SOH Wooi Yik (2),2.0,2070,CHEN Zhi Xian / Presley SHIN Jian Da,32.0,1795
7/1/2026,Round 1,XD,Julien MAIO / Lea PALERMO Rank 44 Elo 1660 (+71),9-21 / 21-16 / 21-16,Marwan FAZA / Aisyah Salsabila Putri PRANATA Rank 22 Elo 1875 (-45),54,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Julien MAIO / Lea PALERMO,44.0,1660,Marwan FAZA / Aisyah Salsabila Putri PRANATA,22.0,1875
7/1/2026,Round 1,WS,ZHANG Beiwen Rank 24 Elo 1975 (+29),21-14 / 14-21 / 21-9,Line CHRISTOPHERSEN Rank 25 Elo 2006 (-29),47,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,ZHANG Beiwen,24.0,1975,Line CHRISTOPHERSEN,25.0,2006
7/1/2026,Round 1,WD,Pearly TAN / THINAAH Muralitharan (2) Rank 2 Elo 2260 (+1),21-11 / 21-9,Rutaparn.. / Swetaparn DEESOM Rank 53 Elo 1366 (-1),30,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Pearly TAN / THINAAH Muralitharan (2),2.0,2260,Rutaparn.. / Swetaparn DEESOM,53.0,1366
7/1/2026,Round 1,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (3) Rank 3 Elo 2169 (+12),21-13 / 21-15,LEE Jhe-Huei / YANG Po Hsuan Rank 14 Elo 1962 (-13),35,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Satwiksairaj RANKIREDDY / Chirag SHETTY (3),3.0,2169,LEE Jhe-Huei / YANG Po Hsuan,14.0,1962
7/1/2026,Round 1,MD,CHEN Zhi Xian / LIN Yu Chieh Rank 38 Elo 1793 (+35),19-21 / 21-17 / 21-13,Christo POPOV / Toma Junior POPOV Rank 20 Elo 1821 (-34),56,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,CHEN Zhi Xian / LIN Yu Chieh,38.0,1793,Christo POPOV / Toma Junior POPOV,20.0,1821
7/1/2026,Round 1,MD,Junaidi ARIFFIN / YAP Roy King Rank 17 Elo 1905 (+21),22-20 / 21-12,CHOI Sol Gyu / GOH V Shem Rank 44 Elo 1813 (-23),38,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Junaidi ARIFFIN / YAP Roy King,17.0,1905,CHOI Sol Gyu / GOH V Shem,44.0,1813
7/1/2026,Round 1,MS,LEONG Jun Hao Rank 28 Elo 2031 (+27),21-17 / 21-17,WANG Zheng Xing Rank 29 Elo 2046 (-27),48,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,LEONG Jun Hao,28.0,2031,WANG Zheng Xing,29.0,2046
7/1/2026,Round 1,MS,Koki WATANABE Rank 25 Elo 2114 (+37),16-21 / 21-7 / 21-13,WENG Hong Yang Rank 11 Elo 2275 (-36),56,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Koki WATANABE,25.0,2114,WENG Hong Yang,11.0,2275
7/1/2026,Round 1,XD,Jesper TOFT / Amalie MAGELUND Rank 11 Elo 1897 (+41),21-13 / 17-21 / 21-9,Thom GICQUEL / Delphine DELRUE (5) Rank 5 Elo 2071 (-38),59,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Jesper TOFT / Amalie MAGELUND,11.0,1897,Thom GICQUEL / Delphine DELRUE (5),5.0,2071
7/1/2026,Round 1,WD,HSU Yin-Hui / LIN Jhih Yong Rank 14 Elo 1820 (+16),23-21 / 23-21,Jackie D.. / Crystal LAI Rank 39 Elo 1634 (-25),45,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,HSU Yin-Hui / LIN Jhih Yong,14.0,1820,Jackie D.. / Crystal LAI,39.0,1634
7/1/2026,Round 1,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (6) Rank 6 Elo 2116 (+11),24-26 / 21-4 / 21-8,LEE Fang Jen / LEE Fang Chih Rank 18 Elo 1891 (-12),73,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Fajar ALFIAN / Muhammad Shohibul FIKRI (6),6.0,2116,LEE Fang Jen / LEE Fang Chih,18.0,1891
7/1/2026,Round 1,WD,Febriana Dwipuji KUSUMA / Meilysa Trias PUSPITASARI Rank 60 Elo 1890 (+31),21-9 / 21-23 / 21-19,Treesa JOLLY / GAYATRI GOPICHAND Rank 20 Elo 1915 (-30),66,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Febriana Dwipuji KUSUMA / Meilysa Trias PUSPITASARI,60.0,1890,Treesa JOLLY / GAYATRI GOPICHAND,20.0,1915
7/1/2026,Round 1,MD,Sabar Karyaman GUTAMA / Moh Reza Pahlevi ISFAHANI (8) Rank 8 Elo 2164 (+16),21-18 / 21-9,Raymond INDRA / Nikolaus JOAQUIN Rank 23 Elo 2036 (-17),33,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Sabar Karyaman GUTAMA / Moh Reza Pahlevi ISFAHANI (8),8.0,2164,Raymond INDRA / Nikolaus JOAQUIN,23.0,2036
7/1/2026,Round 1,WD,JIA Yi Fan / ZHANG .. (4) Rank 4 Elo 2342 (+3),21-19 / 21-10,HSU Ya Ching / SUNG Yu Hsuan Rank 18 Elo 1830 (-3),37,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,JIA Yi Fan / ZHANG .. (4),4.0,2342,HSU Ya Ching / SUNG Yu Hsuan,18.0,1830
7/1/2026,Round 1,WS,Tomoka MIYAZAKI (8) Rank 9 Elo 2131 (+13),21-19 / 1-2 Ret.,SIM Yu Jin Rank 10 Elo 2227 (-13),24,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Tomoka MIYAZAKI (8),9.0,2131,SIM Yu Jin,10.0,2227
7/1/2026,Round 1,XD,Akira KOGA / Natsu SAITO Rank Elo 1788 (+42),22-20 / 21-23 / 22-20,Yuichi SHIMABUKURO / Sayaka HIROTA Rank 20 Elo 1891 (-37),73,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Akira KOGA / Natsu SAITO,,1788,Yuichi SHIMABUKURO / Sayaka HIROTA,20.0,1891
7/1/2026,Round 1,MS,Kunlavut VITIDSARN (2) Rank 2 Elo 2408 (+6),21-10 / 21-13,WANG Tzu Wei Rank 24 Elo 2048 (-6),48,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Kunlavut VITIDSARN (2),2.0,2408,WANG Tzu Wei,24.0,2048
7/1/2026,Round 1,MD,KANG Min Hyuk / KI Dong Ju Rank 22 Elo 1927 (+15),23-21 / 18-21 / 21-14,HUANG Di / REN Xiang Yu Rank Elo 1760 (-20),81,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,KANG Min Hyuk / KI Dong Ju,22.0,1927,HUANG Di / REN Xiang Yu,,1760
7/1/2026,Round 1,MS,Kodai NARAOKA (8) Rank 9 Elo 2248 (+11),21-18 / 21-18,CHI Yu Jen Rank 26 Elo 2030 (-12),70,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Kodai NARAOKA (8),9.0,2248,CHI Yu Jen,26.0,2030
7/1/2026,Round 1,WS,PUSARLA V. Sindhu Rank 18 Elo 2104 (+9),21-13 / 22-20,SUNG Shuo Yun Rank 31 Elo 1832 (-11),51,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,PUSARLA V. Sindhu,18.0,2104,SUNG Shuo Yun,31.0,1832
7/1/2026,Round 1,XD,Dechapol PUAVARANUKROH / Supissara PACHARAMONGKOL (3) Rank 3 Elo 2157 (+11),21-16 / 21-18,YE Hong / Nicole Gonzales CHAN Rank 16 Elo 1927 (-12),38,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Dechapol PUAVARANUKROH / Supissara PACHARAMONGKOL (3),3.0,2157,YE Hong / Nicole Gonzales CHAN,16.0,1927
7/1/2026,Round 1,XD,Presley SHIN Jian Da / Jennie GAI Rank 32 Elo 1755 (+46),21-15 / 18-21 / 21-15,Dhruv KAPILA / Tanisha CRASTO Rank 17 Elo 1872 (-38),56,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Presley SHIN Jian Da / Jennie GAI,32.0,1755,Dhruv KAPILA / Tanisha CRASTO,17.0,1872
7/1/2026,Round 1,XD,GOH Soon Huat / LAI Shevon Jemie (8) Rank 9 Elo 1965 (+14),15-21 / 21-19 / 21-14,WU Guan Xun / LEE Chia Hsin Rank 38 Elo 1771 (-17),56,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,GOH Soon Huat / LAI Shevon Jemie (8),9.0,1965,WU Guan Xun / LEE Chia Hsin,38.0,1771
7/1/2026,Round 1,MS,LU Guang Zu Rank 16 Elo 2125 (+20),21-17 / 21-15,NG Ka Long Angus Rank 23 Elo 2056 (-21),46,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,LU Guang Zu,16.0,2125,NG Ka Long Angus,23.0,2056
6/1/2026,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2563 (+2),10-21 / 21-13 / 21-16,Pitchamon OPATNIPUTH Rank 37 Elo 1926 (-2),64,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,CHEN Yu Fei (4),4.0,2563,Pitchamon OPATNIPUTH,37.0,1926
6/1/2026,Round 1,MS,Victor LAI Rank 22 Elo 1992 (+35),16-21 / 23-21 / 21-7,Yushi TANAKA Rank 19 Elo 2100 (-34),73,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Victor LAI,22.0,1992,Yushi TANAKA,19.0,2100
6/1/2026,Round 1,MD,KIM Won Ho / SEO Seung Jae (1) Rank 1 Elo 2455 (+3),21-18 / 21-17,CHEN Bo Yang / LIU Yi Rank 9 Elo 1960 (-3),45,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,KIM Won Ho / SEO Seung Jae (1),1.0,2455,CHEN Bo Yang / LIU Yi,9.0,1960
6/1/2026,Round 1,WD,Kaho OSAWA / Mai TANABE Rank 28 Elo 1797 (+26),21-12 / 20-22 / 21-11,CHANG Tak Ching / YANG Ching Tun Rank 15 Elo 1723 (-30),68,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Kaho OSAWA / Mai TANABE,28.0,1797,CHANG Tak Ching / YANG Ching Tun,15.0,1723
6/1/2026,Round 1,WS,Busanan ONGBAMRUNGPHAN Rank 19 Elo 1998 (+34),21-16 / 21-18,Supanida KATETHONG Rank 15 Elo 2100 (-33),38,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Busanan ONGBAMRUNGPHAN,19.0,1998,Supanida KATETHONG,15.0,2100
6/1/2026,Round 1,MD,Ben LANE / Sean VENDY Rank 16 Elo 2032 (+18),16-21 / 21-16 / 21-15,CHOONG Hon Jian / Muhammad Shohibul FIKRI Rank 33 Elo 1923 (-19),69,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Ben LANE / Sean VENDY,16.0,2032,CHOONG Hon Jian / Muhammad Shohibul FIKRI,33.0,1923
6/1/2026,Round 1,MD,Nur Mohd Azriyn Ayub / TAN Wee Kiong Rank 28 Elo 1840 (+30),11-21 / 24-22 / 21-11,ONG Yew Sin / TEO Ee Yi Rank 29 Elo 1841 (-30),52,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Nur Mohd Azriyn Ayub / TAN Wee Kiong,28.0,1840,ONG Yew Sin / TEO Ee Yi,29.0,1841
6/1/2026,Round 1,WD,KIM Hye Rin / KONG Hee Yong (3) Rank 3 Elo 2202 (+3),21-12 / 22-20,Julie MACPHERSON / Ciara TORRANCE Rank 40 Elo 1691 (-4),40,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,KIM Hye Rin / KONG Hee Yong (3),3.0,2202,Julie MACPHERSON / Ciara TORRANCE,40.0,1691
6/1/2026,Round 1,WS,Line Højmark KJAERSFELDT Rank 26 Elo 1867 (+28),21-13 / 21-16,HUANG Yu-Hsun Rank 40 Elo 1849 (-28),32,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Line Højmark KJAERSFELDT,26.0,1867,HUANG Yu-Hsun,40.0,1849
6/1/2026,Round 1,MS,Anders ANTONSEN (3) Rank 3 Elo 2381 (+9),21-13 / 14-21 / 21-18,LOH Kean Yew Rank 10 Elo 2113 (-9),67,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Anders ANTONSEN (3),3.0,2381,LOH Kean Yew,10.0,2113
6/1/2026,Round 1,WS,HAN Yue (5) Rank 5 Elo 2383 (+16),21-16 / 21-10,KIM Ga Eun Rank 16 Elo 2239 (-15),34,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,HAN Yue (5),5.0,2383,KIM Ga Eun,16.0,2239
6/1/2026,Round 1,WD,HSIEH Pei Lan / HUNG En-Tzu (7) Rank 9 Elo 1849 (+26),21-15 / 21-17,LIN Xiao Min / WANG Yu Qiao Rank 35 Elo 1803 (-27),34,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,HSIEH Pei Lan / HUNG En-Tzu (7),9.0,1849,LIN Xiao Min / WANG Yu Qiao,35.0,1803
6/1/2026,Round 1,WD,Ririna HIRAMOTO / Kokona ISHIKAWA Rank 37 Elo 1828 (+24),21-18 / 21-15,LUI Lok Lok / TSANG Hiu Yan Rank 31 Elo 1748 (-28),49,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Ririna HIRAMOTO / Kokona ISHIKAWA,37.0,1828,LUI Lok Lok / TSANG Hiu Yan,31.0,1748
6/1/2026,Round 1,MD,MAN Wei Chong / TEE Kai Wun (5) Rank 5 Elo 2065 (+22),21-17 / 21-18,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 10 Elo 2010 (-22),42,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,MAN Wei Chong / TEE Kai Wun (5),5.0,2065,Kim ASTRUP / Anders Skaarup RASMUSSEN,10.0,2010
6/1/2026,Round 1,MD,Hiroki MIDORIKAWA / Kyohei YAMASHITA Rank 26 Elo 1925 (+18),21-10 / 22-20,Hariharan AMSAKARUNAN / M.R.ARJUN Rank 68 Elo 1792 (-21),38,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Hiroki MIDORIKAWA / Kyohei YAMASHITA,26.0,1925,Hariharan AMSAKARUNAN / M.R.ARJUN,68.0,1792
6/1/2026,Round 1,MS,CHOU Tien Chen (5) Rank 6 Elo 2213 (+22),21-14 / 21-12,LIN Chun-Yi Rank 12 Elo 2165 (-22),40,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,CHOU Tien Chen (5),6.0,2213,LIN Chun-Yi,12.0,2165
6/1/2026,Round 1,MS,Ayush SHETTY Rank 32 Elo 2000 (+36),21-12 / 21-17,LEE Zii Jia Rank 144 Elo 2129 (-35),39,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Ayush SHETTY,32.0,2000,LEE Zii Jia,144.0,2129
6/1/2026,Round 1,XD,CHEN Tang Jie / TOH Ee Wei (4) Rank 4 Elo 2207 (+15),21-12 / 21-17,Jafar HIDAYATULLAH / Felisha Alberta SI Rank 10 Elo 2058 (-16),39,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,CHEN Tang Jie / TOH Ee Wei (4),4.0,2207,Jafar HIDAYATULLAH / Felisha Alberta SI,10.0,2058
6/1/2026,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2566 (+4),23-21 / 21-15,Rasmus GEMKE Rank 27 Elo 2115 (-4),52,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,SHI Yu Qi (1),1.0,2566,Rasmus GEMKE,27.0,2115
6/1/2026,Round 1,XD,Marvin SEIDEL / Thuc Phuong NGUYEN Rank 40 Elo 1821 (+22),18-21 / 21-19 / 21-12,YANG Po Hsuan / HU Ling Fang Rank 18 Elo 1710 (-27),52,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Marvin SEIDEL / Thuc Phuong NGUYEN,40.0,1821,YANG Po Hsuan / HU Ling Fang,18.0,1710
6/1/2026,Round 1,MD,GOH Sze Fei / Nur IZZUDDIN (7) Rank 7 Elo 2033 (+18),21-15 / 21-13,Daniel LUNDGAARD / Mads VESTERGAARD Rank 27 Elo 1919 (-19),38,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,GOH Sze Fei / Nur IZZUDDIN (7),7.0,2033,Daniel LUNDGAARD / Mads VESTERGAARD,27.0,1919
6/1/2026,Round 1,MS,LEE Cheuk Yiu Rank 18 Elo 2053 (+47),13-21 / 21-19 / 23-21,Christo POPOV (6) Rank 7 Elo 2447 (-46),74,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,LEE Cheuk Yiu,18.0,2053,Christo POPOV (6),7.0,2447
6/1/2026,Round 1,WS,Mia BLICHFELDT Rank 20 Elo 2212 (+13),21-15 / 21-23 / 22-20,Natsuki NIDAIRA Rank 28 Elo 2027 (-14),84,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Mia BLICHFELDT,20.0,2212,Natsuki NIDAIRA,28.0,2027
6/1/2026,Round 1,MS,Kenta NISHIMOTO Rank 14 Elo 2113 (+23),21-14 / 14-21 / 21-5,Toma Junior POPOV Rank 15 Elo 2065 (-22),60,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Kenta NISHIMOTO,14.0,2113,Toma Junior POPOV,15.0,2065
6/1/2026,Round 1,XD,GUO Xin Wa / CHEN Fang Hui (6) Rank 6 Elo 2120 (+9),21-16 / 21-10,Alexander DUNN / Julie MACPHERSON Rank 27 Elo 1836 (-10),29,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,GUO Xin Wa / CHEN Fang Hui (6),6.0,2120,Alexander DUNN / Julie MACPHERSON,27.0,1836
6/1/2026,Round 1,XD,FENG Yan Zhe / HUANG Dong Ping (1) Rank 1 Elo 2505 (+0),14-2 Ret.,WONG Tien Ci / LIM Chiew Sien Rank 37 Elo 1699 (-0),7,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,FENG Yan Zhe / HUANG Dong Ping (1),1.0,2505,WONG Tien Ci / LIM Chiew Sien,37.0,1699
6/1/2026,Round 1,XD,HOO Pang Ron / CHENG Su Yin Rank 21 Elo 1895 (+43),20-22 / 21-18 / 21-17,Mathias THYRRI / Alexandra BOE Rank 12 Elo 2098 (-39),72,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,HOO Pang Ron / CHENG Su Yin,21.0,1895,Mathias THYRRI / Alexandra BOE,12.0,2098
6/1/2026,Round 1,MD,Kakeru KUMAGAI / Hiroki NISHI Rank 34 Elo 1897 (+20),21-16 / 21-11,Takumi NOMURA / Yuichi SHIMABUKURO Rank 35 Elo 1791 (-23),32,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Kakeru KUMAGAI / Hiroki NISHI,34.0,1897,Takumi NOMURA / Yuichi SHIMABUKURO,35.0,1791
6/1/2026,Round 1,WS,Ratchanok INTANON (7) Rank 7 Elo 2222 (+5),21-11 / 21-11,Malvika BANSOD Rank 50 Elo 1857 (-6),35,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Ratchanok INTANON (7),7.0,2222,Malvika BANSOD,50.0,1857
6/1/2026,Round 1,MS,Lakshya SEN Rank 13 Elo 2260 (+8),21-16 / 15-21 / 21-14,Jia Heng Jason TEH Rank 21 Elo 1951 (-7),70,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Lakshya SEN,13.0,2260,Jia Heng Jason TEH,21.0,1951
6/1/2026,Round 1,MD,Takuro HOKI / Yugo KOBAYASHI Rank 11 Elo 2179 (+23),18-21 / 21-7 / 21-17,LIANG Wei Keng / WANG Chang (4) Rank 4 Elo 2138 (-22),59,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Takuro HOKI / Yugo KOBAYASHI,11.0,2179,LIANG Wei Keng / WANG Chang (4),4.0,2138
6/1/2026,Round 1,WD,Ornnicha JONGSATHAPORNPARN / Sukitta SUWACHAI Rank 47 Elo 1476 (+143),21-19 / 11-21 / 21-16,YEUNG .. / YEUNG .. (8) Rank 13 Elo 1834 (-54),70,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Ornnicha JONGSATHAPORNPARN / Sukitta SUWACHAI,47.0,1476,YEUNG .. / YEUNG .. (8),13.0,1834
6/1/2026,Round 1,XD,CHENG Chi Ya / ZHANG Chi Rank 14 Elo 1943 (+12),18-21 / 22-20 / 21-15,Hiroki MIDORIKAWA / Nami MATSUYAMA Rank Elo 1713 (-16),64,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,CHENG Chi Ya / ZHANG Chi,14.0,1943,Hiroki MIDORIKAWA / Nami MATSUYAMA,,1713
6/1/2026,Round 1,XD,TANG Chun Man / TSE Ying Suet (7) Rank 8 Elo 2100 (+8),21-10 / 21-9,Jimmy WONG / LAI Pei Jing Rank 26 Elo 1812 (-10),34,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,TANG Chun Man / TSE Ying Suet (7),8.0,2100,Jimmy WONG / LAI Pei Jing,26.0,1812
6/1/2026,Round 1,WD,LIU Sheng Shu / TAN Ning (1) Rank 1 Elo 2363 (+2),21-8 / 21-16,Francesca CORBETT / Jennie GAI Rank 36 Elo 1788 (-2),36,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,LIU Sheng Shu / TAN Ning (1),1.0,2363,Francesca CORBETT / Jennie GAI,36.0,1788
